SCU,10/3/2011,23:18:27,28.30,28.50,2161,6456,+0.22,
SCX,10/3/2011,23:18:27,10.44,11.1099,9257,13066,-3.06,
SCZ,10/3/2011,23:18:27,33.94,34.89,341209,359995,-2.66,
SD,10/3/2011,23:18:27,4.97,5.52,21141648,16121800,-9.89,
SDA,9/30/2011,23:18:27,N/A,N/A,0,8209,0.00,
SDD,10/3/2011,23:18:27,58.752,65.98,20377,51852,+9.97,
SDK,10/3/2011,23:18:27,62.81,66.71,1500,2964,+8.05,
SDM,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SDOW,10/3/2011,23:18:27,38.84,42.38,1553522,969055,+7.17,
SDP,10/3/2011,23:18:27,12.72,13.39,7010,16069,+5.10,
SDRL,10/3/2011,23:18:27,25.25,27.10,6574211,2981480,-5.99,
SDS,10/3/2011,23:18:27,25.12,26.97,77016000,47409100,+5.65,
SDY,10/3/2011,23:18:27,47.11,48.92,1876826,1128890,-2.84,
SE,10/3/2011,23:18:27,24.13,24.96,5706222,4515130,-1.63,
SEA,10/3/2011,23:18:27,14.07,14.69,252594,49462,-5.12,
SEB,10/3/2011,23:18:27,1735.00,1882.00,2117,1262,-2.72,
SEE,10/3/2011,23:18:27,15.61,16.80,2711081,2333020,-6.53,
SEF,10/3/2011,23:18:27,43.3604,45.77,451562,252431,+4.59,
SEH,10/3/2011,23:18:27,2.75,3.152,327690,206169,-9.37,
SEM,10/3/2011,23:18:27,6.19,6.85,391868,352877,-7.05,
SEP,10/3/2011,23:18:27,27.47,28.04,146724,178288,-2.62,
SF,10/3/2011,23:18:27,24.37,26.83,717338,708438,-8.21,
SFD,10/3/2011,23:18:27,18.72,19.58,4208828,2559880,-3.54,
SFE,10/3/2011,23:18:27,14.19,15.21,173224,135886,-5.27,
SFG,10/3/2011,23:18:27,26.03,27.68,455010,353827,-5.37,
SFH,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SFI,10/3/2011,23:18:27,5.21,5.98,3598335,1688470,-10.31,
SFK,10/3/2011,23:18:27,23.92,25.37,14453,18061,+5.71,
SFL,10/3/2011,23:18:27,12.00,13.10,717302,456697,-7.62,
SFN,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SFUN,10/3/2011,23:18:27,8.96,9.79,395381,240458,-7.56,
SFY,10/3/2011,23:18:27,21.50,24.05,1209428,796773,-10.39,
SGA,10/3/2011,23:18:27,26.80,29.32,36520,6359,-9.18,
SGB,9/28/2011,23:18:27,N/A,N/A,0,1816,0.00,
SGF,10/3/2011,23:18:27,11.06,11.37,34554,22288,-1.49,
SGG,10/3/2011,23:18:27,85.94,88.40,45493,65641,-1.95,
SGK,10/3/2011,23:18:27,8.88,10.31,37374,47194,-8.71,
SGL,10/3/2011,23:18:27,10.055,10.331,54192,39612,-1.55,
SGOL,10/3/2011,23:18:27,163.07,164.59,210724,307591,+1.84,
SGS,10/3/2011,23:18:27,1.53,2.08,18542,20706,-25.24,
SGS.U,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SGS.W,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SGU,10/3/2011,23:18:27,4.77,4.8664,75013,77650,-2.65,
SGY,10/3/2011,23:18:27,15.34,16.54,2364421,1163060,-4.07,
SGZ,10/3/2011,23:18:27,24.30,24.79,3092,6538,-1.48,
SH,10/3/2011,23:18:27,45.76,47.44,19081024,7483730,+2.82,
SHAW,10/3/2011,23:18:27,20.14,21.53,1350855,1301790,-7.31,
SHG,10/3/2011,23:18:27,63.86,67.50,142754,59369,-6.49,
SHI,10/3/2011,23:18:27,33.10,34.668,14137,17797,-3.73,
SHM,10/3/2011,23:18:27,24.31,24.38,619011,353755,0.00,
SHN,10/3/2011,23:18:27,9.80,9.80,400,2964,+3.16,
SHO,10/3/2011,23:18:27,5.05,5.74,2792236,2576170,-10.90,
SHP,10/3/2011,23:18:27,8.05,8.24,3970,25377,-2.52,
SHS,10/3/2011,23:18:27,27.19,29.89,239025,208791,-5.81,
SHV,10/3/2011,23:18:27,110.22,110.24,1255435,738250,-0.02,
SHW,10/3/2011,23:18:27,73.28,75.34,1951542,1476680,-0.63,
SHY,10/3/2011,23:18:27,84.50,84.55,2885833,1634540,+0.02,
SHZ,10/3/2011,23:18:27,1.15,1.40,270216,325123,-16.78,
SI,10/3/2011,23:18:27,86.93,90.25,955380,1215620,-3.15,
SID,10/3/2011,23:18:27,7.45,8.035,7787702,5997630,-6.05,
SIF,10/3/2011,23:18:27,17.30,18.90,8133,5664,+3.05,
SIG,10/3/2011,23:18:27,33.42,34.62,1874047,968392,-0.98,
SIHI,10/3/2011,23:18:27,0.501,0.5499,31224,143383,-1.82,
SIJ,10/3/2011,23:18:27,60.78,65.44,24894,18614,+6.60,
SIL,10/3/2011,23:18:27,20.35,21.2345,232908,514705,-2.02,
SILU,10/3/2011,23:18:27,1.21,1.30,147894,240584,+0.81,
SIM,10/3/2011,23:18:27,5.80,6.05,25724,21389,-3.10,
SIVR,10/3/2011,23:18:27,30.01,30.74,404132,640994,+1.76,
SIX,10/3/2011,23:18:27,24.88,27.64,1570357,478589,-6.96,
SJF,10/3/2011,23:18:27,38.70,40.61,2500,2162,+7.46,
SJH,10/3/2011,23:18:27,67.15,67.968,1496,5553,+2.41,
SJI,10/3/2011,23:18:27,47.70,50.28,160789,168050,-4.10,
SJL,10/3/2011,23:18:27,71.00,71.28,975,1562,+6.95,
SJM,10/3/2011,23:18:27,71.37,73.404,893571,837409,-2.04,
SJR,10/3/2011,23:18:27,19.59,20.20,225671,209323,-3.02,
SJT,10/3/2011,23:18:27,22.05,22.97,225094,166577,-3.00,
SJV,N/A,23:18:27,N/A,N/A,0,4521,0.00,
SJW,10/3/2011,23:18:27,21.06,22.37,91117,44792,-3.08,
SKF,10/3/2011,23:18:27,82.79,92.00,3433836,2346210,+8.90,
SKH,10/3/2011,23:18:27,3.55,3.77,567198,766067,-0.55,
SKK,10/3/2011,23:18:27,53.816,58.8199,25704,24048,+10.15,
SKL,10/3/2011,23:18:27,12.46,12.46,500,121153,0.00,
SKM,10/3/2011,23:18:27,13.65,14.31,1668776,2124300,-2.99,
SKN,10/3/2011,23:18:27,11.59,11.8501,18320,10228,-2.19,
SKOR,10/3/2011,23:18:27,23.29,24.06,4269,20747,-3.71,
SKS,10/3/2011,23:18:27,8.32,8.85,3673170,3605600,-4.69,
SKT,10/3/2011,23:18:27,24.72,26.12,1206195,1026620,-4.92,
SKX,10/3/2011,23:18:27,12.96,14.00,1628654,1190400,-7.48,
SKY,10/3/2011,23:18:27,8.50,9.70,29975,41291,-9.11,
SLA,10/3/2011,23:18:27,9.40,9.72,30137,30500,-1.62,
SLB,10/3/2011,23:18:27,57.72,59.95,15980583,11528600,-3.37,
SLE,10/3/2011,23:18:27,15.86,16.42,8551700,5906960,-2.26,
SLF,10/3/2011,23:18:27,22.72,23.64,825343,720686,-4.29,
SLG,10/3/2011,23:18:27,54.90,59.11,1459445,1243610,-5.18,
SLH,10/3/2011,23:18:27,47.66,50.37,483426,467758,-4.61,
SLI,10/3/2011,23:18:27,16.66,17.25,13723,13605,+1.19,
SLM,10/3/2011,23:18:27,11.35,12.40,7554100,6115700,-8.84,
SLS,4/8/2011,23:18:27,N/A,N/A,0,41756,0.00,
SLT,10/3/2011,23:18:27,8.83,9.31,1238193,1313030,-3.91,
SLV,10/3/2011,23:18:27,29.39,30.16,25217364,38362200,+2.01,
SLW,10/3/2011,23:18:27,29.055,30.36,6258611,8603350,-0.98,
SLX,10/3/2011,23:18:27,40.95,43.46,232477,119609,-5.30,
SM,10/3/2011,23:18:27,57.22,61.12,1094605,1102680,-5.57,
SMA,10/3/2011,23:18:27,7.28,7.95,298138,253986,-5.57,
SMB,10/3/2011,23:18:27,17.64,17.67,19988,33817,-0.17,
SMDD,10/3/2011,23:18:27,29.55,34.42,384378,175812,+13.89,
SMG,10/3/2011,23:18:27,43.60,44.75,1054247,783623,-1.88,
SMH,10/3/2011,23:18:27,27.65,28.75,10401297,12731600,-2.67,
SMI,10/3/2011,23:18:27,2.20,2.37,120513,183192,-4.29,
SMK,10/3/2011,23:18:27,67.31,70.61,11909,4242,+3.56,
SMMU,10/3/2011,23:18:27,50.5025,50.54,2549,3773,+0.03,
SMN,10/3/2011,23:18:27,27.371,30.21,2367705,1452300,+6.79,
SMP,10/3/2011,23:18:27,12.09,13.50,225244,151705,-6.71,
SMS,10/3/2011,23:18:27,11.15,11.6399,140150,104727,-5.42,
SMU,9/29/2011,23:18:27,N/A,N/A,0,2542,0.00,
SMY,5/4/2011,23:18:27,N/A,N/A,0,2456,0.00,
SNA,10/3/2011,23:18:27,42.41,44.54,889052,498423,-4.39,
SNE,10/3/2011,23:18:27,18.10,18.85,1297960,1221490,-4.68,
SNF,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SNH,10/3/2011,23:18:27,20.72,21.85,1879627,1615240,-3.81,
SNI,10/3/2011,23:18:27,36.13,37.46,2001863,1433650,-2.74,
SNK,9/29/2011,23:18:27,N/A,N/A,0,0,0.00,
SNN,10/3/2011,23:18:27,42.62,43.53,77983,111794,-4.63,
SNP,10/3/2011,23:18:27,95.50,98.48,418599,199886,-0.01,
SNT,10/3/2011,23:18:27,0.21,0.24,30340,116050,-4.35,
SNV,10/3/2011,23:18:27,0.98,1.12,15049351,11882000,-8.41,
SNX,10/3/2011,23:18:27,25.21,26.51,443959,261652,-3.55,
SNY,10/3/2011,23:18:27,31.87,32.855,3500653,4660820,-2.80,
SNZ,3/14/2011,23:18:27,N/A,N/A,0,0,0.00,
SO,10/3/2011,23:18:27,42.00,42.8473,5737986,6449640,-0.85,
SOA,10/3/2011,23:18:27,11.78,12.91,3048828,2070940,-7.32,
SOG,8/19/2011,23:18:27,N/A,N/A,0,1328,0.00,
SOL,10/3/2011,23:18:27,1.55,1.72,3287568,3047210,-9.88,
SON,10/3/2011,23:18:27,27.29,28.21,835929,628527,-3.15,
SOQ,10/3/2011,23:18:27,2.15,2.27,28843,62756,-5.68,
SOR,10/3/2011,23:18:27,39.53,41.52,22629,17078,-4.16,
SOS,10/3/2011,23:18:27,10.01,10.40,3000,0,+2.87,
SOXL,10/3/2011,23:18:27,20.40,23.27,882586,690884,-11.13,
SOXS,10/3/2011,23:18:27,86.89,97.84,265261,194167,+11.20,
SPA,10/3/2011,23:18:27,6.03,6.31,21421,31767,-3.74,
SPB,10/3/2011,23:18:27,22.15,23.79,210256,356538,-6.14,
SPC,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SPE,10/3/2011,23:18:27,14.09,14.30,20970,10583,-1.81,
SPF,10/3/2011,23:18:27,2.24,2.47,1776915,2274940,-8.91,
SPG,10/3/2011,23:18:27,106.49,112.20,5211554,2403630,-3.16,
SPGH,10/3/2011,23:18:27,38.92,40.44,9519,4206,-0.74,
SPH,10/3/2011,23:18:27,45.50,48.25,98809,139166,-0.13,
SPN,10/3/2011,23:18:27,23.81,25.92,1787578,939520,-9.15,
SPP,10/3/2011,23:18:27,2.72,3.03,25427,15909,-9.21,
SPR,10/3/2011,23:18:27,14.83,16.04,1984772,1765060,-6.71,
SPW,10/3/2011,23:18:27,41.89,45.19,829030,699405,-7.31,
SPXU,10/3/2011,23:18:27,20.05,22.29,28706126,14066800,+8.50,
SPY,10/3/2011,23:18:27,109.81,113.95,365136768,300656000,-2.85,
SQM,10/3/2011,23:18:27,46.27,48.15,1044086,1033750,-2.97,
SR,10/3/2011,23:18:27,2.38,2.52,75598,50833,-5.93,
SRE,10/3/2011,23:18:27,49.81,51.83,1857636,1498070,-3.24,
SRI,10/3/2011,23:18:27,4.73,5.379,269191,230181,-9.39,
SRS,10/3/2011,23:18:27,17.12,19.03,4972644,2499940,+9.02,
SRT,10/3/2011,23:18:27,2.66,2.88,15177,42653,-6.67,
SRTY,10/3/2011,23:18:27,25.4372,30.44,2357485,1105590,+15.19,
SRV,10/3/2011,23:18:27,8.40,8.70,125806,111470,-2.97,
SRX,9/617/73589,23:18:27,N/A,N/A,N/A,0,N/A,
SRZ,10/3/2011,23:18:27,4.09,4.62,1464116,1005180,-9.07,
SSCC,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SSD,10/3/2011,23:18:27,23.92,25.37,302830,241720,-4.01,
SSE,10/3/2011,23:18:27,1.79,1.79,100,4870,-0.56,
SSG,10/3/2011,23:18:27,60.16,65.18,59345,59845,+6.58,
SSI,10/3/2011,23:18:27,13.11,13.97,452596,455438,-5.34,
SSL,10/3/2011,23:18:27,39.90,41.23,278134,310434,-1.45,
SSN,10/3/2011,23:18:27,1.97,2.28,1160806,672972,-7.96,
SSO,10/3/2011,23:18:27,35.74,38.48,39668912,23635800,-5.66,
SSP,10/3/2011,23:18:27,6.73,7.16,545602,250728,-3.71,
SSS,10/3/2011,23:18:27,35.60,37.60,232642,154383,-4.22,
SSW,10/3/2011,23:18:27,10.91,11.67,427146,350391,-4.45,
SSY,10/3/2011,23:18:27,1.90,1.95,52595,4747,-2.56,
ST,10/3/2011,23:18:27,24.75,26.38,1997621,818664,-4.76,
STC,10/3/2011,23:18:27,8.23,9.00,105828,103358,-6.67,
STD,10/3/2011,23:18:27,7.65,8.01,6507601,10244900,-4.48,
STE,10/3/2011,23:18:27,27.76,29.56,522665,406322,-5.12,
STI,10/3/2011,23:18:27,17.12,18.28,8467363,7366250,-4.46,
STJ,10/3/2011,23:18:27,33.89,36.27,6705459,3646960,-6.05,
STK,10/3/2011,23:18:27,14.69,15.40,60875,60192,-3.81,
STL,10/3/2011,23:18:27,6.65,7.44,213883,102300,-8.13,
STM,10/3/2011,23:18:27,6.10,6.47,5017113,3467440,-6.15,
STN,10/3/2011,23:18:27,21.77,22.05,7646,12695,-2.11,
STNG,10/3/2011,23:18:27,4.91,5.45,167739,139698,-5.68,
STO,10/3/2011,23:18:27,20.60,21.52,3293977,3060930,-4.08,
STP,10/3/2011,23:18:27,1.70,2.36,5693010,3526860,-26.41,
STPP,9/30/2011,23:18:27,N/A,N/A,0,3025,0.00,
STPZ,10/3/2011,23:18:27,53.03,53.129,538957,119528,+0.19,
STR,10/3/2011,23:18:27,17.35,17.83,2323154,1849320,-1.58,
STRI,10/3/2011,23:18:27,7.45,8.08,889429,464498,-5.06,
STS,10/3/2011,23:18:27,1.90,2.01,12673,10361,-6.02,
STT,10/3/2011,23:18:27,30.1201,31.985,11511648,5511170,-5.53,
STU,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
STV,10/3/2011,23:18:27,3.48,3.90,167670,136366,-10.00,
STWD,10/3/2011,23:18:27,16.40,17.43,1220543,956195,-4.43,
STZ,10/3/2011,23:18:27,17.51,18.15,2681238,2315680,-2.56,
STZ.B,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SU,10/3/2011,23:18:27,23.88,25.16,11172170,7919330,-5.66,
SUB,10/3/2011,23:18:27,106.25,106.72,17484,17425,-0.17,
SUF,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SUG,10/3/2011,23:18:27,39.65,40.71,2603284,2116790,-2.27,
SUI,10/3/2011,23:18:27,33.57,35.60,180556,133312,-4.60,
SUN,10/3/2011,23:18:27,30.01,31.16,2630708,3753960,-2.84,
SUP,10/3/2011,23:18:27,14.68,15.83,198475,152269,-4.53,
SUR,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SVM,10/3/2011,23:18:27,7.44,8.19,5511930,6711380,-4.17,
SVN,10/3/2011,23:18:27,12.03,12.87,222381,112775,-2.69,
SVR,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
SVT,10/3/2011,23:18:27,8.75,8.94,1588,1520,+1.16,
SVU,10/3/2011,23:18:27,6.34,6.85,7957832,6484670,-3.90,
SVW,9/30/2011,23:18:27,N/A,N/A,0,0,0.00,
SWC,10/3/2011,23:18:27,8.15,8.70,4805208,4344320,-3.41,
SWH,10/3/2011,23:18:27,42.00,42.96,6400,17802,-3.15,
SWI,10/3/2011,23:18:27,20.97,22.15,929342,1077350,-4.41,
SWK,10/3/2011,23:18:27,48.23,50.29,2643995,2125890,-1.73,
SWM,10/3/2011,23:18:27,55.08,56.92,230493,176491,-1.32,
SWN,10/3/2011,23:18:27,32.28,33.55,6125084,6064360,-3.09,
SWS,10/3/2011,23:18:27,4.21,4.75,230806,166145,-10.02,
SWX,10/3/2011,23:18:27,35.00,36.79,359135,299408,-3.21,
SWY,10/3/2011,23:18:27,16.30,16.83,5462246,6550590,-1.86,
SWZ,10/3/2011,23:18:27,10.92,11.15,69492,48750,-2.41,
SXI,10/3/2011,23:18:27,29.36,31.81,81811,64220,-5.69,
SXL,10/3/2011,23:18:27,87.50,89.04,90501,76661,-0.12,
SXT,10/3/2011,23:18:27,31.54,33.14,426622,267405,-3.07,
SYA,10/3/2011,23:18:27,7.67,8.20,629959,430667,-5.89,
SYK,10/3/2011,23:18:27,45.33,47.40,2770635,2749820,-3.78,
SYO,2/10/2011,23:18:27,N/A,N/A,0,4609,0.00,
SYT,10/3/2011,23:18:27,50.14,51.97,409677,477545,-3.34,
SYX,10/3/2011,23:18:27,11.60,13.03,45797,59770,-8.49,
SYY,10/3/2011,23:18:27,25.71,26.305,5842604,4380210,-0.69,
SZE,9/27/2011,23:18:27,N/A,N/A,0,0,0.00,
SZK,10/3/2011,23:18:27,25.36,27.00,9800,4723,+4.25,
SZO,10/3/2011,23:18:27,52.62,54.3599,26456,14731,+2.61,
SZR,10/3/2011,23:18:27,24.22,24.44,9050,4648,-2.14,
SZX,9/27/2011,23:18:27,N/A,N/A,0,342,0.00,
T,10/3/2011,23:18:27,28.16,28.85,32148844,34816600,-1.26,
TA,10/3/2011,23:18:27,2.95,3.49,448317,261739,-14.73,
TAC,10/3/2011,23:18:27,21.23,21.72,64301,50439,-2.48,
TAI,10/3/2011,23:18:27,20.88,21.52,16351,11384,-2.88,
TAL,10/3/2011,23:18:27,23.27,25.31,480471,449462,-6.62,
TAM,10/3/2011,23:18:27,14.59,15.80,1106505,1177380,-6.16,
TAN,10/3/2011,23:18:27,2.96,3.17,552835,443475,-8.36,
TAO,10/3/2011,23:18:27,12.69,13.0492,60914,40816,-4.08,
TAP,10/3/2011,23:18:27,38.34,39.80,1514018,1422690,-3.21,
TAT,10/3/2011,23:18:27,0.70,0.82,786037,1597660,-9.76,
TBF,10/3/2011,23:18:27,31.26,31.9742,859642,830592,-2.74,
TBH,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
TBI,10/3/2011,23:18:27,10.54,11.50,442832,394256,-6.97,
TBL,9/7/2011,23:18:27,N/A,N/A,0,1674990,0.00,
TBT,10/3/2011,23:18:27,18.37,19.23,12676688,14937300,-5.50,
TBV,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
TC,10/3/2011,23:18:27,5.72,6.24,3616607,2884820,-5.77,
TCB,10/3/2011,23:18:27,8.79,9.47,1734629,1877770,-4.04,
TCH,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
TCI,10/3/2011,23:18:27,2.20,2.35,2400,7219,-10.93,
TCK,10/3/2011,23:18:27,27.15,29.45,6977226,4179000,-6.89,
TCL,10/3/2011,23:18:27,7.10,7.45,45840,53977,-3.13,
TCM,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
TCO,10/3/2011,23:18:27,48.04,50.71,1212395,761941,-4.05,
TCX,10/3/2011,23:18:27,0.75,0.76,37436,49691,+0.58,
TD,10/3/2011,23:18:27,67.48,70.11,924014,992084,-3.53,
TDA,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
TDC,10/3/2011,23:18:27,50.47,53.10,3388509,2392580,-5.06,
TDD,10/3/2011,23:18:27,23.4536,23.65,1543,1397,+0.08,
TDF,10/3/2011,23:18:27,23.08,24.25,144840,68275,-0.99,
TDG,10/3/2011,23:18:27,76.93,82.35,870918,415822,-5.25,
TDH,10/3/2011,23:18:27,21.10,21.60,5152,2872,-1.71,
TDI,10/3/2011,23:18:27,24.55,25.10,12732,8064,-2.03,
TDN,10/3/2011,23:18:27,19.05,19.13,400,2792,-2.81,
TDS,10/3/2011,23:18:27,19.80,21.60,753220,587392,-6.45,
TDS.S,N/A,23:18:27,N/A,N/A,N/A,0,N/A,
TDV,10/3/2011,23:18:27,17.9999,18.25,1800,3922,-1.91,
TDW,10/3/2011,23:18:27,40.15,41.9895,1424086,780933,-3.61,
TDX,10/3/2011,23:18:27,24.56,24.56,165,1086,-0.28,
TDY,10/3/2011,23:18:27,46.09,49.64,261298,222695,-5.67,
TE,10/3/2011,23:18:27,16.56,17.26,2678916,2400630,-3.27,
TEF,10/3/2011,23:18:27,18.38,18.99,5645119,5718700,-3.87,
TEG,10/3/2011,23:18:27,46.93,48.96,756034,619448,-3.48,
TEI,10/3/2011,23:18:27,14.34,14.85,258395,133711,-3.56,
TEL,10/3/2011,23:18:27,27.20,28.44,1924566,2751350,-3.16,
TEN,10/3/2011,23:18:27,23.8816,26.06,1791439,1030580,-6.68,
TENZ,10/3/2011,23:18:27,86.23,86.6292,4152,2595,+0.86,
TEO,10/3/2011,23:18:27,17.35,18.57,459008,232611,-5.85,
TER,10/3/2011,23:18:28,10.52,11.17,4719123,4046370,-4.18,
TEX,10/3/2011,23:18:28,9.58,10.50,5037176,3440020,-6.34,
TF,10/3/2011,23:18:28,7.641,8.23,6696,7645,-7.87,
TFC,N/A,23:18:28,N/A,N/A,N/A,0,N/A,
TFI,10/3/2011,23:18:28,23.30,23.45,762947,234802,-0.09,
TFX,10/3/2011,23:18:28,51.32,54.12,213736,280758,-4.56,
TG,10/3/2011,23:18:28,13.91,15.10,126979,96525,-6.14,
TGB,10/3/2011,23:18:28,2.41,2.59,1524527,1561500,-4.71,
TGC,10/3/2011,23:18:28,0.68,0.75,85418,113834,-4.00,
TGH,10/3/2011,23:18:28,19.74,20.79,141298,145461,-2.66,
TGI,10/3/2011,23:18:28,45.62,49.28,615224,513980,-6.36,
TGP,10/3/2011,23:18:28,30.06,31.47,266267,151216,-3.37,
TGR,10/3/2011,23:18:28,28.98,29.36,701,4242,-1.43,
TGS,10/3/2011,23:18:28,2.95,3.08,15141,29398,-2.90,
TGT,10/3/2011,23:18:28,47.79,49.20,8410516,7920380,-2.53,
TGX,10/3/2011,23:18:28,1.26,1.34,7350,50725,-5.97,
THC,10/3/2011,23:18:28,3.58,4.075,13179187,10775700,-12.65,
THD,10/3/2011,23:18:28,50.19,51.41,752575,321388,-5.32,
THG,10/3/2011,23:18:28,33.89,35.67,472691,313406,-4.23,
THI,10/3/2011,23:18:28,45.54,46.53,468633,290881,-1.60,
THM,10/3/2011,23:18:28,4.82,5.30,435866,336761,-2.98,
THO,10/3/2011,23:18:28,21.53,23.62,954148,702486,-1.26,
THS,10/3/2011,23:18:28,60.57,63.15,346346,344020,-1.99,
TI,10/3/2011,23:18:28,10.57,11.04,615478,591397,-2.13,
TI.A,N/A,23:18:28,N/A,N/A,N/A,0,N/A,
TIE,10/3/2011,23:18:28,14.13,15.20,3016151,2658000,-5.61,
TIF,10/3/2011,23:18:28,58.66,62.18,3524522,2707120,-3.34,
TIK,9/26/2011,23:18:28,N/A,N/A,0,642,0.00,
TIN,10/3/2011,23:18:28,31.19,31.48,3914445,4184790,-0.13,
TIP,10/3/2011,23:18:28,114.49,115.4357,2661117,1299420,+0.99,
TIPZ,10/3/2011,23:18:28,57.21,57.67,7182,11491,+1.15,
TIS,10/3/2011,23:18:28,11.94,12.61,4540,8139,-5.96,
TIV,10/3/2011,23:18:28,0.1204,0.1999,798074,491730,-22.22,
TJX,10/3/2011,23:18:28,53.97,55.89,3153547,3843770,-2.65,
TK,10/3/2011,23:18:28,21.42,23.08,944968,442245,-5.22,
TKC,10/3/2011,23:18:28,11.3297,11.61,2475613,997122,+0.62,
TKF,10/3/2011,23:18:28,12.44,12.85,47388,38806,-1.81,
TKR,10/3/2011,23:18:28,30.87,33.01,2302271,1394290,-5.88,
TLB,10/3/2011,23:18:28,2.48,2.76,1967758,2925700,-7.78,
TLB.W,N/A,23:18:28,N/A,N/A,N/A,0,N/A,
TLH,10/3/2011,23:18:28,132.09,133.959,89156,58966,+1.49,
TLI,10/3/2011,23:18:28,10.55,10.67,23418,32333,-1.31,
TLK,10/3/2011,23:18:28,32.01,33.21,355752,329102,-3.05,
TLL,10/3/2011,23:18:28,49.17,52.2699,1153,1488,+9.17,
TLM,10/3/2011,23:18:28,11.28,12.16,6768014,4744010,-6.76,
TLO,10/3/2011,23:18:28,69.91,71.10,185996,17028,+2.29,
TLP,10/3/2011,23:18:28,32.34,33.20,26559,37502,-0.88,
TLR,10/3/2011,23:18:28,0.56,0.6099,223981,263041,-3.11,
TLT,10/3/2011,23:18:28,121.1142,123.81,15882645,14991500,+2.76,
TLX,N/A,23:18:28,N/A,N/A,N/A,0,N/A,
TM,10/3/2011,23:18:28,66.69,69.09,547355,572302,-1.89,
TMF,10/3/2011,23:18:28,73.28,78.00,458337,347275,+8.23,
TMH,10/3/2011,23:18:28,15.42,16.65,153150,229772,-5.97,
TMK,10/3/2011,23:18:28,33.67,35.50,1614100,1296980,-3.27,
TMM,10/3/2011,23:18:28,1.59,1.65,1300,10066,-11.67,
TMO,10/3/2011,23:18:28,48.96,51.13,3875294,3303780,-3.04,
TMP,10/3/2011,23:18:28,33.75,35.86,59782,25659,-5.67,
TMV,10/3/2011,23:18:28,14.17,15.22,2612398,1411280,-8.33,
TMW,10/3/2011,23:18:28,81.64,83.52,7407,11706,-2.99,
TMX,10/3/2011,23:18:28,14.72,14.98,1731581,1317690,-1.47,
TNA,10/3/2011,23:18:28,27.76,34.0532,49778200,22854800,-15.49,
TNB,10/3/2011,23:18:28,38.12,40.24,388294,383952,-4.41,
TNC,10/3/2011,23:18:28,32.75,35.66,193892,189670,-6.93,
TNE,10/3/2011,23:18:28,9.05,9.67,1504525,1503800,-4.83,
TNH,10/3/2011,23:18:28,128.00,143.35,148378,99352,-10.00,
TNK,10/3/2011,23:18:28,3.87,4.60,1419186,492684,-15.87,
TNL,N/A,23:18:28,N/A,N/A,N/A,0,N/A,
TNP,10/3/2011,23:18:28,5.29,5.59,200699,153573,-4.84,
TNS,10/3/2011,23:18:28,18.58,19.10,219243,128875,-0.43,
TOD,2/15/2011,23:18:28,N/A,N/A,0,39608,0.00,
TOF,9/29/2011,23:18:28,N/A,N/A,0,1717,0.00,
TOK,10/3/2011,23:18:28,33.50,34.79,16613,41955,-4.26,
TOL,10/3/2011,23:18:28,13.73,14.54,3757813,3184050,-4.71,
TOO,10/3/2011,23:18:28,23.30,24.59,284859,173695,-3.99,
TOT,10/3/2011,23:18:28,42.06,43.80,6228583,5735440,-3.97,
TOWR,10/3/2011,23:18:28,9.86,10.60,42145,34969,-4.36,
TPC,10/3/2011,23:18:28,10.405,11.49,407709,405453,-8.01,
TPI,10/3/2011,23:18:28,1.10,1.18,51611,71178,-5.00,
TPL,10/3/2011,23:18:28,35.49,36.804,16982,12578,-0.80,
TPX,10/3/2011,23:18:28,48.66,53.00,2070790,1788530,-7.45,
TPZ,10/3/2011,23:18:28,21.88,22.47,15725,26678,-1.92,
TR,10/3/2011,23:18:28,23.24,24.28,189063,113025,-3.61,
TRC,10/3/2011,23:18:28,23.35,24.22,95206,77862,-2.18,
TRE,6/10/2011,23:18:28,N/A,N/A,0,465062,0.00,
TREX,10/3/2011,23:18:28,14.86,16.16,311490,251025,-6.92,
TRF,10/3/2011,23:18:28,14.06,14.60,36083,26167,-3.96,
TRH,10/3/2011,23:18:28,47.42,48.9692,882752,1087640,-2.00,
TRI,10/3/2011,23:18:28,26.31,27.01,1697871,1366490,-2.44,
TRK,10/3/2011,23:18:28,11.50,12.28,63383,50609,-4.80,
TRN,10/3/2011,23:18:28,19.93,21.77,1407526,1242750,-6.87,
